"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-16.600000	23.579886	24.796727	-1.216841	10.923300	40.000641	-26.127215	0.000000	-1.216841	0.000000	0.000000	0.000000
-16.400000	22.669912	23.887840	-1.217928	10.923304	39.138236	-26.173700	0.000000	-1.217928	0.000000	0.000000	0.000000
-16.200000	21.769248	22.988208	-1.218960	10.923313	38.284595	-26.219700	0.000000	-1.218960	0.000000	0.000000	0.000000
-16.000000	20.877935	22.097871	-1.219937	10.923303	37.439779	-26.265211	0.000000	-1.219937	0.000000	0.000000	0.000000
-15.800000	19.996004	21.216865	-1.220861	10.923299	36.603796	-26.310230	0.000000	-1.220861	0.000000	0.000000	0.000000
-15.600000	19.123496	20.345231	-1.221735	10.923299	35.776685	-26.354753	0.000000	-1.221735	0.000000	0.000000	0.000000
-15.400000	18.260423	19.482983	-1.222560	10.923295	34.958465	-26.398778	0.000000	-1.222560	0.000000	0.000000	0.000000
-15.200000	17.406856	18.630193	-1.223338	10.923309	34.149184	-26.442300	0.000000	-1.223338	0.000000	0.000000	0.000000
-15.000000	16.562583	17.786845	-1.224261	10.923311	33.348852	-26.485318	0.000000	-1.224261	0.000000	0.000000	0.000000
-14.800000	15.727830	16.952990	-1.225160	10.923295	32.557523	-26.527828	0.000000	-1.225160	0.000000	0.000000	0.000000
-14.600000	14.902658	16.128676	-1.226018	10.923298	31.775206	-26.569827	0.000000	-1.226018	0.000000	0.000000	0.000000
-14.400000	14.087089	15.313926	-1.226837	10.923298	31.001941	-26.611312	0.000000	-1.226837	0.000000	0.000000	0.000000
-14.200000	13.281161	14.508780	-1.227619	10.923306	30.237756	-26.652281	0.000000	-1.227619	0.000000	0.000000	0.000000
-14.000000	12.484882	13.713247	-1.228365	10.923303	29.482676	-26.692732	0.000000	-1.228365	0.000000	0.000000	0.000000
-13.800000	11.698304	12.927379	-1.229075	10.923294	28.736746	-26.732661	0.000000	-1.229075	0.000000	0.000000	0.000000
-13.600000	10.921447	12.151200	-1.229752	10.923291	27.999975	-26.772066	0.000000	-1.229752	0.000000	0.000000	0.000000
-13.400000	10.154363	11.384761	-1.230397	10.923307	27.272400	-26.810946	0.000000	-1.230397	0.000000	0.000000	0.000000
-13.200000	9.397061	10.628073	-1.231012	10.923306	26.554063	-26.849297	0.000000	-1.231012	0.000000	0.000000	0.000000
-13.000000	8.649586	9.881182	-1.231596	10.923312	25.844987	-26.887117	0.000000	-1.231596	0.000000	0.000000	0.000000
-12.800000	7.911927	9.144079	-1.232152	10.923292	25.145191	-26.924404	0.000000	-1.232152	0.000000	0.000000	0.000000
-12.600000	7.184164	8.416844	-1.232680	10.923296	24.454706	-26.961158	0.000000	-1.232680	0.000000	0.000000	0.000000
-12.400000	6.466310	7.699492	-1.233182	10.923294	23.773572	-26.997374	0.000000	-1.233182	0.000000	0.000000	0.000000
-12.200000	5.758391	6.992049	-1.233658	10.923296	23.101806	-27.033053	0.000000	-1.233658	0.000000	0.000000	0.000000
-12.000000	5.060437	6.294548	-1.234111	10.923291	22.439448	-27.068191	0.000000	-1.234111	0.000000	0.000000	0.000000
-11.800000	4.372496	5.607036	-1.234539	10.923312	21.786511	-27.102788	0.000000	-1.234539	0.000000	0.000000	0.000000
-11.600000	3.694569	4.929515	-1.234946	10.923305	21.143051	-27.136840	0.000000	-1.234946	0.000000	0.000000	0.000000
-11.400000	3.026701	4.262032	-1.235331	10.923312	20.509068	-27.170348	0.000000	-1.235331	0.000000	0.000000	0.000000
-11.200000	2.368901	3.604596	-1.235695	10.923297	19.884608	-27.203310	0.000000	-1.235695	0.000000	0.000000	0.000000
-11.000000	1.721218	2.957257	-1.236040	10.923294	19.269688	-27.235724	0.000000	-1.236040	0.000000	0.000000	0.000000
-10.800000	1.083703	2.320068	-1.236365	10.923317	18.664340	-27.267590	0.000000	-1.236365	0.000000	0.000000	0.000000
-10.600000	0.456308	1.692980	-1.236673	10.923287	18.068598	-27.298905	0.000000	-1.236673	0.000000	0.000000	0.000000
-10.400000	-0.160849	1.076114	-1.236963	10.923299	17.482484	-27.329668	0.000000	-1.236963	0.000000	0.000000	0.000000
-10.200000	-0.767779	0.469458	-1.237237	10.923304	16.906033	-27.359879	0.000000	-1.237237	0.000000	0.000000	0.000000
-10.000000	-1.364476	-0.126982	-1.237494	10.923295	16.339261	-27.389538	0.000000	-1.237494	0.000000	0.000000	0.000000
-9.800000	-1.950878	-0.713142	-1.237737	10.923295	15.782205	-27.418641	0.000000	-1.237737	0.000000	0.000000	0.000000
-9.600000	-2.526946	-1.288981	-1.237965	10.923320	15.234889	-27.447190	0.000000	-1.237965	0.000000	0.000000	0.000000
-9.400000	-3.092723	-1.854544	-1.238179	10.923297	14.697342	-27.475183	0.000000	-1.238179	0.000000	0.000000	0.000000
-9.200000	-3.648108	-2.409728	-1.238380	10.923305	14.169587	-27.502620	0.000000	-1.238380	0.000000	0.000000	0.000000
-9.000000	-4.193123	-2.954555	-1.238568	10.923287	13.651657	-27.529499	0.000000	-1.238568	0.000000	0.000000	0.000000
-8.800000	-4.727695	-3.488951	-1.238745	10.923294	13.143575	-27.555821	0.000000	-1.238745	0.000000	0.000000	0.000000
-8.600000	-5.251825	-4.012916	-1.238909	10.923300	12.645368	-27.581584	0.000000	-1.238909	0.000000	0.000000	0.000000
-8.400000	-5.765476	-4.526413	-1.239063	10.923310	12.157066	-27.606789	0.000000	-1.239063	0.000000	0.000000	0.000000
-8.200000	-6.268641	-5.029435	-1.239207	10.923301	11.678699	-27.631435	0.000000	-1.239207	0.000000	0.000000	0.000000
-8.000000	-6.761285	-5.521944	-1.239341	10.923293	11.210284	-27.655522	0.000000	-1.239341	0.000000	0.000000	0.000000
-7.800000	-7.243377	-6.003912	-1.239465	10.923282	10.751855	-27.679049	0.000000	-1.239465	0.000000	0.000000	0.000000
-7.600000	-7.714866	-6.475285	-1.239580	10.923303	10.303429	-27.702017	0.000000	-1.239580	0.000000	0.000000	0.000000
-7.400000	-8.175778	-6.936091	-1.239687	10.923287	9.865047	-27.724425	0.000000	-1.239687	0.000000	0.000000	0.000000
-7.200000	-8.626039	-7.386253	-1.239786	10.923298	9.436723	-27.746274	0.000000	-1.239786	0.000000	0.000000	0.000000
-7.000000	-9.065644	-7.825766	-1.239878	10.923303	9.018492	-27.767562	0.000000	-1.239878	0.000000	0.000000	0.000000
-6.800000	-9.494579	-8.254616	-1.239962	10.923305	8.610370	-27.788291	0.000000	-1.239962	0.000000	0.000000	0.000000
-6.600000	-9.912815	-8.672776	-1.240040	10.923298	8.212388	-27.808461	0.000000	-1.240040	0.000000	0.000000	0.000000
-6.400000	-10.320315	-9.080204	-1.240111	10.923296	7.824571	-27.828072	0.000000	-1.240111	0.000000	0.000000	0.000000
-6.200000	-10.717052	-9.476875	-1.240176	10.923300	7.446948	-27.847124	0.000000	-1.240176	0.000000	0.000000	0.000000
-6.000000	-11.103008	-9.862773	-1.240236	10.923304	7.079540	-27.865617	0.000000	-1.240236	0.000000	0.000000	0.000000
-5.800000	-11.478162	-10.237872	-1.240290	10.923308	6.722372	-27.883552	0.000000	-1.240290	0.000000	0.000000	0.000000
-5.600000	-11.842489	-10.602150	-1.240339	10.923307	6.375473	-27.900929	0.000000	-1.240339	0.000000	0.000000	0.000000
-5.400000	-12.195969	-10.955586	-1.240383	10.923302	6.038862	-27.917750	0.000000	-1.240383	0.000000	0.000000	0.000000
-5.200000	-12.538574	-11.298150	-1.240424	10.923294	5.712568	-27.934013	0.000000	-1.240424	0.000000	0.000000	0.000000
-5.000000	-12.870253	-11.629793	-1.240460	10.923310	5.396618	-27.949721	0.000000	-1.240460	0.000000	0.000000	0.000000
-4.800000	-13.191042	-11.950550	-1.240492	10.923294	5.091030	-27.964873	0.000000	-1.240492	0.000000	0.000000	0.000000
-4.600000	-13.500863	-12.260342	-1.240521	10.923293	4.795836	-27.979470	0.000000	-1.240521	0.000000	0.000000	0.000000
-4.400000	-13.799716	-12.559170	-1.240546	10.923292	4.511053	-27.993514	0.000000	-1.240546	0.000000	0.000000	0.000000
-4.200000	-14.087572	-12.847003	-1.240569	10.923293	4.236708	-28.007005	0.000000	-1.240569	0.000000	0.000000	0.000000
-4.000000	-14.364410	-13.123821	-1.240589	10.923293	3.972828	-28.019943	0.000000	-1.240589	0.000000	0.000000	0.000000
-3.800000	-14.630194	-13.389588	-1.240606	10.923309	3.719433	-28.032331	0.000000	-1.240606	0.000000	0.000000	0.000000
-3.600000	-14.884930	-13.644310	-1.240620	10.923308	3.476550	-28.044168	0.000000	-1.240620	0.000000	0.000000	0.000000
-3.400000	-15.128581	-13.887948	-1.240633	10.923308	3.244199	-28.055456	0.000000	-1.240633	0.000000	0.000000	0.000000
-3.200000	-15.361120	-14.120476	-1.240644	10.923312	3.022407	-28.066195	0.000000	-1.240644	0.000000	0.000000	0.000000
-3.000000	-15.582553	-14.341901	-1.240653	10.923294	2.811194	-28.076388	0.000000	-1.240653	0.000000	0.000000	0.000000
-2.800000	-15.792810	-14.552150	-1.240660	10.923300	2.610585	-28.086035	0.000000	-1.240660	0.000000	0.000000	0.000000
-2.600000	-15.991906	-14.751240	-1.240666	10.923295	2.420602	-28.095137	0.000000	-1.240666	0.000000	0.000000	0.000000
-2.400000	-16.179789	-14.939118	-1.240671	10.923307	2.241270	-28.103696	0.000000	-1.240671	0.000000	0.000000	0.000000
-2.200000	-16.356468	-15.115793	-1.240674	10.923308	2.072611	-28.111713	0.000000	-1.240674	0.000000	0.000000	0.000000
-2.000000	-16.521924	-15.281247	-1.240677	10.923294	1.914647	-28.119189	0.000000	-1.240677	0.000000	0.000000	0.000000
-1.800000	-16.676113	-15.435434	-1.240679	10.923290	1.767401	-28.126125	0.000000	-1.240679	0.000000	0.000000	0.000000
-1.600000	-16.819007	-15.578327	-1.240680	10.923302	1.630894	-28.132524	0.000000	-1.240680	0.000000	0.000000	0.000000
-1.400000	-16.950620	-15.709939	-1.240680	10.923296	1.505151	-28.138386	0.000000	-1.240680	0.000000	0.000000	0.000000
-1.200000	-17.070895	-15.830214	-1.240680	10.923308	1.390191	-28.143714	0.000000	-1.240680	0.000000	0.000000	0.000000
-1.000000	-17.179853	-15.939173	-1.240680	10.923297	1.286038	-28.148508	0.000000	-1.240680	0.000000	0.000000	0.000000
-0.800000	-17.277432	-16.036752	-1.240680	10.923305	1.192712	-28.152770	0.000000	-1.240680	0.000000	0.000000	0.000000
-0.600000	-17.363652	-16.122973	-1.240679	10.923293	1.110236	-28.156502	0.000000	-1.240679	0.000000	0.000000	0.000000
-0.400000	-17.438452	-16.197774	-1.240678	10.923300	1.038632	-28.159705	0.000000	-1.240678	0.000000	0.000000	0.000000
-0.200000	-17.501845	-16.261168	-1.240677	10.923293	0.977921	-28.162382	0.000000	-1.240677	0.000000	0.000000	0.000000
0.000000	-17.553787	-16.313111	-1.240676	10.923299	0.928123	-28.164533	0.000000	-1.240676	0.000000	0.000000	0.000000
0.200000	-17.594271	-16.353595	-1.240675	10.923306	0.889260	-28.166161	0.000000	-1.240675	0.000000	0.000000	0.000000
0.400000	-17.623287	-16.382612	-1.240675	10.923303	0.861353	-28.167268	0.000000	-1.240675	0.000000	0.000000	0.000000
0.600000	-17.640818	-16.400143	-1.240674	10.923289	0.844423	-28.167855	0.000000	-1.240674	0.000000	0.000000	0.000000
0.800000	-17.646817	-16.406143	-1.240674	10.923292	0.838489	-28.167925	0.000000	-1.240674	0.000000	0.000000	0.000000
1.000000	-17.641281	-16.400607	-1.240674	10.923297	0.843574	-28.167478	0.000000	-1.240674	0.000000	0.000000	0.000000
1.200000	-17.624196	-16.383521	-1.240675	10.923300	0.859696	-28.166518	0.000000	-1.240675	0.000000	0.000000	0.000000
1.400000	-17.595541	-16.354865	-1.240676	10.923304	0.886877	-28.165045	0.000000	-1.240676	0.000000	0.000000	0.000000
1.600000	-17.555294	-16.314618	-1.240677	10.923310	0.925136	-28.163063	0.000000	-1.240677	0.000000	0.000000	0.000000
1.800000	-17.503466	-16.262788	-1.240678	10.923292	0.974493	-28.160573	0.000000	-1.240678	0.000000	0.000000	0.000000
2.000000	-17.439998	-16.199318	-1.240680	10.923291	1.034968	-28.157577	0.000000	-1.240680	0.000000	0.000000	0.000000
2.200000	-17.364865	-16.124184	-1.240682	10.923314	1.106580	-28.154077	0.000000	-1.240682	0.000000	0.000000	0.000000
2.400000	-17.278100	-16.037416	-1.240684	10.923310	1.189350	-28.150076	0.000000	-1.240684	0.000000	0.000000	0.000000
2.600000	-17.179671	-15.938984	-1.240687	10.923296	1.283296	-28.145575	0.000000	-1.240687	0.000000	0.000000	0.000000
2.800000	-17.069545	-15.828855	-1.240690	10.923286	1.388436	-28.140577	0.000000	-1.240690	0.000000	0.000000	0.000000
3.000000	-16.947701	-15.707008	-1.240693	10.923286	1.504791	-28.135084	0.000000	-1.240693	0.000000	0.000000	0.000000
3.200000	-16.814109	-15.573412	-1.240696	10.923306	1.632380	-28.129098	0.000000	-1.240696	0.000000	0.000000	0.000000
3.400000	-16.668799	-15.428099	-1.240700	10.923303	1.771220	-28.122622	0.000000	-1.240700	0.000000	0.000000	0.000000
3.600000	-16.511729	-15.271025	-1.240704	10.923302	1.921331	-28.115657	0.000000	-1.240704	0.000000	0.000000	0.000000
3.800000	-16.342876	-15.102168	-1.240708	10.923308	2.082730	-28.108207	0.000000	-1.240708	0.000000	0.000000	0.000000
4.000000	-16.162249	-14.921538	-1.240711	10.923297	2.255438	-28.100272	0.000000	-1.240711	0.000000	0.000000	0.000000
4.200000	-15.969812	-14.729097	-1.240715	10.923291	2.439469	-28.091857	0.000000	-1.240715	0.000000	0.000000	0.000000
4.400000	-15.765545	-14.524826	-1.240719	10.923291	2.634846	-28.082963	0.000000	-1.240719	0.000000	0.000000	0.000000
4.600000	-15.549432	-14.308710	-1.240722	10.923301	2.841581	-28.073592	0.000000	-1.240722	0.000000	0.000000	0.000000
4.800000	-15.321478	-14.080753	-1.240725	10.923298	3.059696	-28.063747	0.000000	-1.240725	0.000000	0.000000	0.000000
5.000000	-15.081636	-13.840909	-1.240728	10.923313	3.289210	-28.053431	0.000000	-1.240728	0.000000	0.000000	0.000000
5.200000	-14.829952	-13.589222	-1.240730	10.923292	3.530132	-28.042646	0.000000	-1.240730	0.000000	0.000000	0.000000
5.400000	-14.566340	-13.325608	-1.240731	10.923299	3.782487	-28.031394	0.000000	-1.240731	0.000000	0.000000	0.000000
5.600000	-14.290819	-13.050087	-1.240732	10.923300	4.046291	-28.019678	0.000000	-1.240732	0.000000	0.000000	0.000000
5.800000	-14.003364	-12.762632	-1.240732	10.923312	4.321556	-28.007501	0.000000	-1.240732	0.000000	0.000000	0.000000
6.000000	-13.703990	-12.463259	-1.240731	10.923299	4.608306	-27.994864	0.000000	-1.240731	0.000000	0.000000	0.000000
6.200000	-13.392641	-12.151913	-1.240729	10.923306	4.906552	-27.981772	0.000000	-1.240729	0.000000	0.000000	0.000000
6.400000	-13.069347	-11.828622	-1.240725	10.923292	5.216311	-27.968225	0.000000	-1.240725	0.000000	0.000000	0.000000
6.600000	-12.734049	-11.493329	-1.240720	10.923295	5.537604	-27.954227	0.000000	-1.240720	0.000000	0.000000	0.000000
6.800000	-12.386754	-11.146040	-1.240714	10.923301	5.870440	-27.939781	0.000000	-1.240714	0.000000	0.000000	0.000000
7.000000	-12.027457	-10.786751	-1.240706	10.923295	6.214843	-27.924889	0.000000	-1.240706	0.000000	0.000000	0.000000
7.200000	-11.656121	-10.415426	-1.240696	10.923304	6.570823	-27.909553	0.000000	-1.240696	0.000000	0.000000	0.000000
7.400000	-11.272779	-10.032095	-1.240683	10.923285	6.938397	-27.893778	0.000000	-1.240683	0.000000	0.000000	0.000000
7.600000	-10.877352	-9.636683	-1.240669	10.923300	7.317581	-27.877564	0.000000	-1.240669	0.000000	0.000000	0.000000
7.800000	-10.469896	-9.229244	-1.240652	10.923288	7.708383	-27.860915	0.000000	-1.240652	0.000000	0.000000	0.000000
8.000000	-10.050341	-8.809709	-1.240633	10.923290	8.110835	-27.843834	0.000000	-1.240633	0.000000	0.000000	0.000000
8.200000	-9.618699	-8.378089	-1.240610	10.923292	8.524942	-27.826323	0.000000	-1.240610	0.000000	0.000000	0.000000
8.400000	-9.174957	-7.934372	-1.240585	10.923298	8.950714	-27.808385	0.000000	-1.240585	0.000000	0.000000	0.000000
8.600000	-8.719113	-7.478557	-1.240556	10.923294	9.388173	-27.790023	0.000000	-1.240556	0.000000	0.000000	0.000000
8.800000	-8.251149	-7.010625	-1.240524	10.923287	9.837328	-27.771240	0.000000	-1.240524	0.000000	0.000000	0.000000
9.000000	-7.771019	-6.530531	-1.240488	10.923297	10.298210	-27.752038	0.000000	-1.240488	0.000000	0.000000	0.000000
9.200000	-7.278752	-6.038304	-1.240448	10.923306	10.770811	-27.732421	0.000000	-1.240448	0.000000	0.000000	0.000000
9.400000	-6.774351	-5.533947	-1.240403	10.923293	11.255150	-27.712390	0.000000	-1.240403	0.000000	0.000000	0.000000
9.600000	-6.257756	-5.017402	-1.240354	10.923301	11.751247	-27.691950	0.000000	-1.240354	0.000000	0.000000	0.000000
9.800000	-5.728995	-4.488694	-1.240301	10.923290	12.259118	-27.671103	0.000000	-1.240301	0.000000	0.000000	0.000000
10.000000	-5.188026	-3.947785	-1.240242	10.923294	12.778772	-27.649851	0.000000	-1.240242	0.000000	0.000000	0.000000
10.200000	-4.634844	-3.394667	-1.240177	10.923306	13.310225	-27.628197	0.000000	-1.240177	0.000000	0.000000	0.000000
10.400000	-4.069451	-2.829344	-1.240107	10.923312	13.853490	-27.606145	0.000000	-1.240107	0.000000	0.000000	0.000000
10.600000	-3.491860	-2.251829	-1.240031	10.923291	14.408577	-27.583698	0.000000	-1.240031	0.000000	0.000000	0.000000
10.800000	-2.901994	-1.662046	-1.239948	10.923311	14.975501	-27.560857	0.000000	-1.239948	0.000000	0.000000	0.000000
11.000000	-2.299919	-1.060060	-1.239859	10.923293	15.554275	-27.537627	0.000000	-1.239859	0.000000	0.000000	0.000000
11.200000	-1.685568	-0.445806	-1.239763	10.923297	16.144907	-27.514010	0.000000	-1.239763	0.000000	0.000000	0.000000
11.400000	-1.058941	0.180718	-1.239659	10.923296	16.747430	-27.490009	0.000000	-1.239659	0.000000	0.000000	0.000000
11.600000	-0.420049	0.819498	-1.239547	10.923296	17.361828	-27.465627	0.000000	-1.239547	0.000000	0.000000	0.000000
11.800000	0.231137	1.470564	-1.239427	10.923305	17.988126	-27.440867	0.000000	-1.239427	0.000000	0.000000	0.000000
12.000000	0.894614	2.133913	-1.239299	10.923306	18.626338	-27.415731	0.000000	-1.239299	0.000000	0.000000	0.000000
12.200000	1.570387	2.809548	-1.239162	10.923294	19.276478	-27.390224	0.000000	-1.239162	0.000000	0.000000	0.000000
12.400000	2.258481	3.497495	-1.239015	10.923283	19.938559	-27.364347	0.000000	-1.239015	0.000000	0.000000	0.000000
12.600000	2.958906	4.197764	-1.238858	10.923288	20.612580	-27.338104	0.000000	-1.238858	0.000000	0.000000	0.000000
12.800000	3.671649	4.910340	-1.238691	10.923289	21.298549	-27.311498	0.000000	-1.238691	0.000000	0.000000	0.000000
13.000000	4.396762	5.635275	-1.238513	10.923294	21.996512	-27.284532	0.000000	-1.238513	0.000000	0.000000	0.000000
13.200000	5.134218	6.372542	-1.238324	10.923310	22.706441	-27.257208	0.000000	-1.238324	0.000000	0.000000	0.000000
13.400000	5.884020	7.122143	-1.238123	10.923304	23.428369	-27.229531	0.000000	-1.238123	0.000000	0.000000	0.000000
13.600000	6.646175	7.884085	-1.237910	10.923291	24.162296	-27.201502	0.000000	-1.237910	0.000000	0.000000	0.000000
13.800000	7.420723	8.658408	-1.237684	10.923292	24.908240	-27.173125	0.000000	-1.237684	0.000000	0.000000	0.000000
14.000000	8.207668	9.445113	-1.237445	10.923312	25.666205	-27.144403	0.000000	-1.237445	0.000000	0.000000	0.000000
14.200000	9.006971	10.244163	-1.237192	10.923287	26.436215	-27.115339	0.000000	-1.237192	0.000000	0.000000	0.000000
14.400000	9.818714	11.055639	-1.236925	10.923297	27.218278	-27.085936	0.000000	-1.236925	0.000000	0.000000	0.000000
14.600000	10.642827	11.879469	-1.236643	10.923281	28.012385	-27.056197	0.000000	-1.236643	0.000000	0.000000	0.000000
14.800000	11.479386	12.715731	-1.236345	10.923294	28.818562	-27.026125	0.000000	-1.236345	0.000000	0.000000	0.000000
15.000000	12.328362	13.564393	-1.236030	10.923303	29.636812	-26.995723	0.000000	-1.236030	0.000000	0.000000	0.000000
15.200000	13.189750	14.425449	-1.235699	10.923302	30.467142	-26.964995	0.000000	-1.235699	0.000000	0.000000	0.000000
15.400000	14.063590	15.298941	-1.235351	10.923297	31.309586	-26.933942	0.000000	-1.235351	0.000000	0.000000	0.000000
15.600000	14.949867	16.184851	-1.234984	10.923299	32.164121	-26.902569	0.000000	-1.234984	0.000000	0.000000	0.000000
15.800000	15.848590	17.083189	-1.234598	10.923289	33.030778	-26.870879	0.000000	-1.234598	0.000000	0.000000	0.000000
16.000000	16.759780	17.993973	-1.234193	10.923310	33.909538	-26.838874	0.000000	-1.234193	0.000000	0.000000	0.000000
16.200000	17.683413	18.917181	-1.233767	10.923307	34.800432	-26.806558	0.000000	-1.233767	0.000000	0.000000	0.000000
16.400000	18.619527	19.852848	-1.233321	10.923301	35.703481	-26.773934	0.000000	-1.233321	0.000000	0.000000	0.000000
16.600000	19.568124	20.800976	-1.232852	10.923301	36.618678	-26.741004	0.000000	-1.232852	0.000000	0.000000	0.000000
16.800000	20.529204	21.761565	-1.232361	10.923309	37.546028	-26.707772	0.000000	-1.232361	0.000000	0.000000	0.000000
17.000000	21.502776	22.734622	-1.231846	10.923297	38.485566	-26.674240	0.000000	-1.231846	0.000000	0.000000	0.000000
17.200000	22.488810	23.720118	-1.231307	10.923289	39.437243	-26.640414	0.000000	-1.231307	0.000000	0.000000	0.000000
17.400000	23.487371	24.718114	-1.230743	10.923293	40.401115	-26.606295	0.000000	-1.230743	0.000000	0.000000	0.000000
17.600000	24.498434	25.728587	-1.230153	10.923303	41.377169	-26.571886	0.000000	-1.230153	0.000000	0.000000	0.000000
17.800000	25.522013	26.751549	-1.229535	10.923293	42.365445	-26.537189	0.000000	-1.229535	0.000000	0.000000	0.000000
18.000000	26.558093	27.786983	-1.228890	10.923279	43.365914	-26.502210	0.000000	-1.228890	0.000000	0.000000	0.000000
18.200000	27.606739	28.834955	-1.228216	10.923307	44.378598	-26.466950	0.000000	-1.228216	0.000000	0.000000	0.000000
18.400000	28.667872	29.895383	-1.227511	10.923301	45.403495	-26.431413	0.000000	-1.227511	0.000000	0.000000	0.000000
18.600000	29.741549	30.968325	-1.226776	10.923311	46.440616	-26.395602	0.000000	-1.226776	0.000000	0.000000	0.000000
18.800000	30.827756	32.053765	-1.226009	10.923311	47.489974	-26.359520	0.000000	-1.226009	0.000000	0.000000	0.000000
19.000000	31.926514	33.151722	-1.225208	10.923298	48.551594	-26.323169	0.000000	-1.225208	0.000000	0.000000	0.000000
19.200000	33.037800	34.262173	-1.224374	10.923293	49.625435	-26.286555	0.000000	-1.224374	0.000000	0.000000	0.000000
19.400000	34.161641	35.385145	-1.223504	10.923291	50.711532	-26.249679	0.000000	-1.223504	0.000000	0.000000	0.000000
19.600000	35.298045	36.520642	-1.222597	10.923297	51.809889	-26.212544	0.000000	-1.222597	0.000000	0.000000	0.000000
19.800000	36.447004	37.668656	-1.221653	10.923293	52.920516	-26.175153	0.000000	-1.221653	0.000000	0.000000	0.000000
20.000000	37.608543	38.829212	-1.220669	10.923304	54.043418	-26.137511	0.000000	-1.220669	0.000000	0.000000	0.000000
20.200000	38.782629	40.002274	-1.219645	10.923300	55.178593	-26.099619	0.000000	-1.219645	0.000000	0.000000	0.000000
20.400000	39.969287	41.187866	-1.218580	10.923290	56.326058	-26.061481	0.000000	-1.218580	0.000000	0.000000	0.000000
20.600000	41.168535	42.386006	-1.217471	10.923297	57.485809	-26.023101	0.000000	-1.217471	0.000000	0.000000	0.000000
20.800000	42.380334	43.596652	-1.216318	10.923295	58.657839	-25.984481	0.000000	-1.216318	0.000000	0.000000	0.000000
21.000000	43.604750	44.819869	-1.215119	10.923303	59.842190	-25.945624	0.000000	-1.215119	0.000000	0.000000	0.000000
21.200000	44.841720	46.055593	-1.213873	10.923297	61.038830	-25.906534	0.000000	-1.213873	0.000000	0.000000	0.000000
21.400000	46.091295	47.303872	-1.212578	10.923304	62.247781	-25.867213	0.000000	-1.212578	0.000000	0.000000	0.000000
21.600000	47.353482	48.564714	-1.211232	10.923308	63.469070	-25.827665	0.000000	-1.211232	0.000000	0.000000	0.000000
21.800000	48.628218	49.838052	-1.209834	10.923293	64.702652	-25.787893	0.000000	-1.209834	0.000000	0.000000	0.000000
22.000000	49.915607	51.123990	-1.208383	10.923307	65.948583	-25.747900	0.000000	-1.208383	0.000000	0.000000	0.000000
22.200000	51.215538	52.422415	-1.206876	10.923293	67.206811	-25.707690	0.000000	-1.206876	0.000000	0.000000	0.000000
22.400000	52.528105	53.733417	-1.205312	10.923286	68.477395	-25.667264	0.000000	-1.205312	0.000000	0.000000	0.000000
22.600000	53.853278	55.056967	-1.203689	10.923292	69.760303	-25.626627	0.000000	-1.203689	0.000000	0.000000	0.000000
22.800000	55.191055	56.393060	-1.202005	10.923300	71.055542	-25.585782	0.000000	-1.202005	0.000000	0.000000	0.000000
23.000000	56.541431	57.741690	-1.200259	10.923285	72.363137	-25.544732	0.000000	-1.200259	0.000000	0.000000	0.000000
23.200000	57.904457	59.102904	-1.198448	10.923295	73.683088	-25.503479	0.000000	-1.198448	0.000000	0.000000	0.000000
23.400000	59.280062	60.476631	-1.196570	10.923297	75.015362	-25.462028	0.000000	-1.196570	0.000000	0.000000	0.000000
23.600000	60.668305	61.862928	-1.194623	10.923302	76.360007	-25.420380	0.000000	-1.194623	0.000000	0.000000	0.000000
23.800000	62.069178	63.261783	-1.192605	10.923296	77.717027	-25.378539	0.000000	-1.192605	0.000000	0.000000	0.000000
24.000000	63.482658	64.673173	-1.190515	10.923307	79.086376	-25.336510	0.000000	-1.190515	0.000000	0.000000	0.000000
24.200000	64.908775	66.097124	-1.188349	10.923304	80.468113	-25.294293	0.000000	-1.188349	0.000000	0.000000	0.000000
24.400000	66.347494	67.533599	-1.186105	10.923294	81.862199	-25.251894	0.000000	-1.186105	0.000000	0.000000	0.000000
24.600000	67.798837	68.982619	-1.183782	10.923304	83.268630	-25.209315	0.000000	-1.183782	0.000000	0.000000	0.000000
24.800000	69.262833	70.444209	-1.181376	10.923304	84.687463	-25.166558	0.000000	-1.181376	0.000000	0.000000	0.000000
25.000000	70.739459	71.918344	-1.178885	10.923307	86.118663	-25.123627	0.000000	-1.178885	0.000000	0.000000	0.000000
25.200000	72.228687	73.404993	-1.176306	10.923299	87.562220	-25.080526	0.000000	-1.176306	0.000000	0.000000	0.000000
25.400000	73.730577	74.904215	-1.173638	10.923295	89.018176	-25.037257	0.000000	-1.173638	0.000000	0.000000	0.000000
25.600000	75.245098	76.415974	-1.170876	10.923302	90.486495	-24.993823	0.000000	-1.170876	0.000000	0.000000	0.000000
25.800000	76.772271	77.940290	-1.168019	10.923310	91.967207	-24.950228	0.000000	-1.168019	0.000000	0.000000	0.000000
26.000000	78.312042	79.477105	-1.165063	10.923293	93.460287	-24.906474	0.000000	-1.165063	0.000000	0.000000	0.000000
26.200000	79.864476	81.026481	-1.162005	10.923311	94.965736	-24.862566	0.000000	-1.162005	0.000000	0.000000	0.000000
