"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
38.600000	3367.566082	3360.142293	7.423788	2497.988962	880.502513	-18.349181	0.000000	7.423788	0.000000	0.000000	0.000000
38.800000	3396.336747	3388.662948	7.673798	2520.668070	886.267182	-18.272304	0.000000	7.673798	0.000000	0.000000	0.000000
39.000000	3425.342332	3417.411924	7.930408	2543.484893	892.122712	-18.195681	0.000000	7.930408	0.000000	0.000000	0.000000
39.200000	3454.584461	3446.390662	8.193800	2566.442460	898.067515	-18.119314	0.000000	8.193800	0.000000	0.000000	0.000000
39.400000	3484.063290	3475.599127	8.464163	2589.542499	904.099831	-18.043203	0.000000	8.464163	0.000000	0.000000	0.000000
39.600000	3513.778545	3505.036874	8.741670	2612.786542	910.217686	-17.967354	0.000000	8.741670	0.000000	0.000000	0.000000
39.800000	3543.730873	3534.704351	9.026522	2636.176692	916.419426	-17.891767	0.000000	9.026522	0.000000	0.000000	0.000000
40.000000	3573.920558	3564.601648	9.318910	2659.714831	922.703261	-17.816445	0.000000	9.318910	0.000000	0.000000	0.000000
40.200000	3604.348490	3594.729448	9.619042	2683.403258	929.067580	-17.741389	0.000000	9.619042	0.000000	0.000000	0.000000
40.400000	3635.013808	3625.086689	9.927119	2707.242831	935.510463	-17.666604	0.000000	9.927119	0.000000	0.000000	0.000000
40.600000	3665.917675	3655.674317	10.243358	2731.236046	942.030362	-17.592091	0.000000	10.243358	0.000000	0.000000	0.000000
40.800000	3697.060962	3686.492982	10.567980	2755.385126	948.625706	-17.517851	0.000000	10.567980	0.000000	0.000000	0.000000
41.000000	3728.443177	3717.541976	10.901201	2779.691191	955.294673	-17.443889	0.000000	10.901201	0.000000	0.000000	0.000000
41.200000	3760.064769	3748.821508	11.243262	2804.155997	962.035716	-17.370205	0.000000	11.243262	0.000000	0.000000	0.000000
41.400000	3791.926477	3780.332094	11.594384	2828.781682	968.847216	-17.296804	0.000000	11.594384	0.000000	0.000000	0.000000
41.600000	3824.029054	3812.074231	11.954823	2853.570187	975.727731	-17.223687	0.000000	11.954823	0.000000	0.000000	0.000000
41.800000	3856.371902	3844.047075	12.324827	2878.522375	982.675555	-17.150856	0.000000	12.324827	0.000000	0.000000	0.000000
42.000000	3888.955985	3876.251342	12.704643	2903.640444	989.689213	-17.078314	0.000000	12.704643	0.000000	0.000000	0.000000
42.200000	3921.781891	3908.687342	13.094549	2928.926090	996.767316	-17.006063	0.000000	13.094549	0.000000	0.000000	0.000000
42.400000	3954.849976	3941.355174	13.494802	2954.380943	1003.908338	-16.934107	0.000000	13.494802	0.000000	0.000000	0.000000
42.600000	3988.160194	3974.254518	13.905676	2980.006215	1011.110751	-16.862448	0.000000	13.905676	0.000000	0.000000	0.000000
42.800000	4021.713884	4007.386420	14.327464	3005.804179	1018.373329	-16.791087	0.000000	14.327464	0.000000	0.000000	0.000000
43.000000	4055.510771	4040.750315	14.760456	3031.775772	1025.694572	-16.720028	0.000000	14.760456	0.000000	0.000000	0.000000
43.200000	4089.551350	4074.346402	15.204948	3057.922560	1033.073115	-16.649274	0.000000	15.204948	0.000000	0.000000	0.000000
43.400000	4123.836707	4108.175453	15.661254	3084.246514	1040.507765	-16.578826	0.000000	15.661254	0.000000	0.000000	0.000000
43.600000	4158.366242	4142.236569	16.129673	3110.748277	1047.996981	-16.508688	0.000000	16.129673	0.000000	0.000000	0.000000
43.800000	4193.141167	4176.530617	16.610550	3137.429781	1055.539698	-16.438862	0.000000	16.610550	0.000000	0.000000	0.000000
44.000000	4228.161074	4211.056887	17.104187	3164.291828	1063.134412	-16.369353	0.000000	17.104187	0.000000	0.000000	0.000000
44.200000	4263.427286	4245.816334	17.610952	3191.336350	1070.780145	-16.300161	0.000000	17.610952	0.000000	0.000000	0.000000
44.400000	4298.941649	4280.810452	18.131197	3218.565794	1078.475944	-16.231286	0.000000	18.131197	0.000000	0.000000	0.000000
44.600000	4334.702245	4316.036989	18.665256	3245.979575	1086.220150	-16.162736	0.000000	18.665256	0.000000	0.000000	0.000000
44.800000	4370.709785	4351.496283	19.213503	3273.579109	1094.011687	-16.094513	0.000000	19.213503	0.000000	0.000000	0.000000
45.000000	4406.966526	4387.190200	19.776326	3301.367042	1101.849776	-16.026618	0.000000	19.776326	0.000000	0.000000	0.000000
45.200000	4443.471348	4423.117237	20.354111	3329.343249	1109.733041	-15.959053	0.000000	20.354111	0.000000	0.000000	0.000000
45.400000	4480.225388	4459.278139	20.947248	3357.509447	1117.660516	-15.891823	0.000000	20.947248	0.000000	0.000000	0.000000
45.600000	4517.229822	4495.673671	21.556151	3385.867309	1125.631291	-15.824929	0.000000	21.556151	0.000000	0.000000	0.000000
45.800000	4554.484216	4532.302983	22.181233	3414.417174	1133.644184	-15.758374	0.000000	22.181233	0.000000	0.000000	0.000000
46.000000	4591.989810	4569.166884	22.822926	3443.160709	1141.698337	-15.692162	0.000000	22.822926	0.000000	0.000000	0.000000
46.200000	4629.746150	4606.264499	23.481651	3472.098220	1149.792576	-15.626296	0.000000	23.481651	0.000000	0.000000	0.000000
46.400000	4667.754818	4643.596930	24.157888	3501.231496	1157.926211	-15.560778	0.000000	24.157888	0.000000	0.000000	0.000000
46.600000	4706.016063	4681.163974	24.852089	3530.561325	1166.098258	-15.495610	0.000000	24.852089	0.000000	0.000000	0.000000
46.800000	4744.529444	4718.964725	25.564720	3560.087892	1174.307629	-15.430797	0.000000	25.564720	0.000000	0.000000	0.000000
47.000000	4783.298271	4757.001999	26.296272	3589.814375	1182.553963	-15.366339	0.000000	26.296272	0.000000	0.000000	0.000000
47.200000	4822.319737	4795.272489	27.047248	3619.738910	1190.835820	-15.302241	0.000000	27.047248	0.000000	0.000000	0.000000
47.400000	4861.596970	4833.778808	27.818162	3649.864476	1199.152838	-15.238506	0.000000	27.818162	0.000000	0.000000	0.000000
47.600000	4901.129153	4872.519638	28.609515	3680.190840	1207.503936	-15.175137	0.000000	28.609515	0.000000	0.000000	0.000000
47.800000	4940.917530	4911.495659	29.421872	3710.719301	1215.888494	-15.112135	0.000000	29.421872	0.000000	0.000000	0.000000
48.000000	4980.963159	4950.707389	30.255770	3741.451074	1224.305821	-15.049505	0.000000	30.255770	0.000000	0.000000	0.000000
48.200000	5021.264662	4990.152907	31.111756	3772.385359	1232.754799	-14.987251	0.000000	31.111756	0.000000	0.000000	0.000000
48.400000	5061.825647	5029.835200	31.990446	3803.525263	1241.235309	-14.925373	0.000000	31.990446	0.000000	0.000000	0.000000
48.600000	5102.643954	5069.751535	32.892419	3834.869279	1249.746131	-14.863875	0.000000	32.892419	0.000000	0.000000	0.000000
48.800000	5143.722187	5109.903911	33.818276	3866.419729	1258.286942	-14.802761	0.000000	33.818276	0.000000	0.000000	0.000000
49.000000	5185.059657	5150.291031	34.768626	3898.176236	1266.856829	-14.742034	0.000000	34.768626	0.000000	0.000000	0.000000
49.200000	5226.658573	5190.914427	35.744147	3930.140638	1275.455484	-14.681695	0.000000	35.744147	0.000000	0.000000	0.000000
49.400000	5268.518566	5231.773102	36.745464	3962.312780	1284.082072	-14.621749	0.000000	36.745464	0.000000	0.000000	0.000000
49.600000	5310.639866	5272.866618	37.773248	3994.692903	1292.735914	-14.562200	0.000000	37.773248	0.000000	0.000000	0.000000
49.800000	5353.023901	5314.195729	38.828172	4027.282226	1301.416553	-14.503049	0.000000	38.828172	0.000000	0.000000	0.000000
50.000000	5395.671455	5355.760466	39.910989	4060.081278	1310.123488	-14.444299	0.000000	39.910989	0.000000	0.000000	0.000000
50.200000	5438.582017	5397.559665	41.022352	4093.089730	1318.855891	-14.385956	0.000000	41.022352	0.000000	0.000000	0.000000
50.400000	5481.757892	5439.594820	42.163072	4126.309255	1327.613585	-14.328020	0.000000	42.163072	0.000000	0.000000	0.000000
50.600000	5525.199175	5481.865336	43.333840	4159.739947	1336.395885	-14.270496	0.000000	43.333840	0.000000	0.000000	0.000000
50.800000	5568.905949	5524.370505	44.535445	4193.381702	1345.202189	-14.213386	0.000000	44.535445	0.000000	0.000000	0.000000
51.000000	5612.880466	5567.111764	45.768702	4227.236154	1354.032304	-14.156694	0.000000	45.768702	0.000000	0.000000	0.000000
51.200000	5657.121521	5610.087139	47.034382	4261.302184	1362.885378	-14.100424	0.000000	47.034382	0.000000	0.000000	0.000000
51.400000	5701.631481	5653.298122	48.333359	4295.581423	1371.761276	-14.044577	0.000000	48.333359	0.000000	0.000000	0.000000
51.600000	5746.410975	5696.744488	49.666487	4330.074115	1380.659530	-13.989156	0.000000	49.666487	0.000000	0.000000	0.000000
51.800000	5791.458827	5740.424272	51.034555	4364.779131	1389.579310	-13.934169	0.000000	51.034555	0.000000	0.000000	0.000000
52.000000	5836.778662	5784.340130	52.438533	4399.698983	1398.520761	-13.879614	0.000000	52.438533	0.000000	0.000000	0.000000
52.200000	5882.370482	5828.491166	53.879316	4434.833338	1407.483323	-13.825496	0.000000	53.879316	0.000000	0.000000	0.000000
52.400000	5928.233098	5872.875280	55.357819	4470.180859	1416.466239	-13.771818	0.000000	55.357819	0.000000	0.000000	0.000000
52.600000	5974.369309	5917.494325	56.874984	4505.743432	1425.469479	-13.718585	0.000000	56.874984	0.000000	0.000000	0.000000
52.800000	6020.779346	5962.347534	58.431811	4541.520755	1434.492579	-13.665799	0.000000	58.431811	0.000000	0.000000	0.000000
53.000000	6067.464387	6007.435116	60.029271	4577.513349	1443.535230	-13.613463	0.000000	60.029271	0.000000	0.000000	0.000000
53.200000	6114.425375	6052.756935	61.668441	4613.721387	1452.597128	-13.561580	0.000000	61.668441	0.000000	0.000000	0.000000
53.400000	6161.662989	6098.312702	63.350288	4650.144988	1461.677868	-13.510154	0.000000	63.350288	0.000000	0.000000	0.000000
53.600000	6209.177204	6144.101318	65.075886	4686.783535	1470.776973	-13.459190	0.000000	65.075886	0.000000	0.000000	0.000000
53.800000	6256.970589	6190.124198	66.846391	4723.638438	1479.894448	-13.408688	0.000000	66.846391	0.000000	0.000000	0.000000
54.000000	6305.041819	6236.378979	68.662840	4760.708067	1489.029566	-13.358655	0.000000	68.662840	0.000000	0.000000	0.000000
54.200000	6353.395195	6282.868781	70.526415	4797.995231	1498.182641	-13.309091	0.000000	70.526415	0.000000	0.000000	0.000000
54.400000	6402.028493	6329.590242	72.438251	4835.497421	1507.352821	-13.260001	0.000000	72.438251	0.000000	0.000000	0.000000
54.600000	6450.943854	6376.544317	74.399537	4873.215666	1516.540039	-13.211389	0.000000	74.399537	0.000000	0.000000	0.000000
54.800000	6500.143081	6423.731554	76.411527	4911.150626	1525.744185	-13.163257	0.000000	76.411527	0.000000	0.000000	0.000000
55.000000	6549.625983	6471.150558	78.475425	4949.301386	1534.964781	-13.115609	0.000000	78.475425	0.000000	0.000000	0.000000
55.200000	6599.393302	6518.800830	80.592472	4987.667756	1544.201523	-13.068449	0.000000	80.592472	0.000000	0.000000	0.000000
55.400000	6649.446693	6566.682702	82.763992	5026.250193	1553.454290	-13.021781	0.000000	82.763992	0.000000	0.000000	0.000000
55.600000	6699.788177	6614.796851	84.991326	5065.049438	1562.723018	-12.975606	0.000000	84.991326	0.000000	0.000000	0.000000
55.800000	6750.416656	6663.140910	87.275746	5104.063750	1572.007090	-12.929930	0.000000	87.275746	0.000000	0.000000	0.000000
56.000000	6801.335115	6711.716431	89.618685	5143.294557	1581.306629	-12.884755	0.000000	89.618685	0.000000	0.000000	0.000000
56.200000	6852.544687	6760.523131	92.021556	5182.741788	1590.621427	-12.840084	0.000000	92.021556	0.000000	0.000000	0.000000
56.400000	6904.044569	6809.558858	94.485711	5222.403845	1599.950936	-12.795923	0.000000	94.485711	0.000000	0.000000	0.000000
56.600000	6955.836764	6858.824105	97.012659	5262.281265	1609.295114	-12.752273	0.000000	97.012659	0.000000	0.000000	0.000000
56.800000	7007.923200	6908.319301	99.603899	5302.374537	1618.653903	-12.709139	0.000000	99.603899	0.000000	0.000000	0.000000
57.000000	7060.305861	6958.044917	102.260945	5342.684191	1628.027249	-12.666523	0.000000	102.260945	0.000000	0.000000	0.000000
57.200000	7112.982405	7007.997145	104.985260	5383.207215	1637.414361	-12.624430	0.000000	104.985260	0.000000	0.000000	0.000000
57.400000	7165.957792	7058.179243	107.778549	5423.946387	1646.815718	-12.582863	0.000000	107.778549	0.000000	0.000000	0.000000
57.600000	7219.233685	7108.591277	110.642409	5464.901884	1656.231217	-12.541824	0.000000	110.642409	0.000000	0.000000	0.000000
57.800000	7272.806213	7159.227901	113.578312	5506.069410	1665.659811	-12.501320	0.000000	113.578312	0.000000	0.000000	0.000000
58.000000	7326.681140	7210.093092	116.588048	5547.452333	1675.102110	-12.461352	0.000000	116.588048	0.000000	0.000000	0.000000
58.200000	7380.857227	7261.183939	119.673288	5589.048324	1684.557539	-12.421924	0.000000	119.673288	0.000000	0.000000	0.000000
58.400000	7435.337803	7312.502080	122.835723	5630.858849	1694.026270	-12.383039	0.000000	122.835723	0.000000	0.000000	0.000000
58.600000	7490.124277	7364.047057	126.077220	5672.883568	1703.508191	-12.344702	0.000000	126.077220	0.000000	0.000000	0.000000
58.800000	7545.217102	7415.817628	129.399474	5715.121548	1713.002995	-12.306915	0.000000	129.399474	0.000000	0.000000	0.000000
59.000000	7600.617803	7467.813533	132.804270	5757.572652	1722.510564	-12.269683	0.000000	132.804270	0.000000	0.000000	0.000000
59.200000	7656.326780	7520.033250	136.293530	5800.235637	1732.030621	-12.233008	0.000000	136.293530	0.000000	0.000000	0.000000
59.400000	7712.346056	7572.477011	139.869045	5843.110787	1741.563120	-12.196896	0.000000	139.869045	0.000000	0.000000	0.000000
59.600000	7768.678716	7625.145837	143.532879	5886.198962	1751.108223	-12.161348	0.000000	143.532879	0.000000	0.000000	0.000000
59.800000	7825.324600	7678.037785	147.286815	5929.498629	1760.665524	-12.126369	0.000000	147.286815	0.000000	0.000000	0.000000
60.000000	7882.285428	7731.152527	151.132901	5973.009530	1770.234958	-12.091962	0.000000	151.132901	0.000000	0.000000	0.000000
