step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
8210	311.647	28.02	43.5671	28.058	0	0	0	0	0	
8220	267.665	30.3378	43.6908	30.3709	0	0	0	0	0	
8230	603.927	13.2862	43.4144	13.2989	0	0	0	0	0	
8240	836.683	0.56889	42.3085	0.318854	0	0	0	0	0	
8250	676.718	7.02504	40.7845	6.45731	0	0	0	0	0	
8260	384.574	20.4059	39.5912	20.2066	0	0	0	0	0	
8270	367.081	20.9525	39.2651	20.9438	0	0	0	0	0	
8280	621.627	7.7987	38.8099	7.80573	0	0	0	0	0	
8290	750.967	0.322297	37.7859	0.339952	0	0	0	0	0	
8300	540.946	9.8605	36.8467	9.88611	0	0	0	0	0	
8310	262.876	23.489	36.6031	23.5138	0	0	0	0	0	
8320	283.818	22.5896	36.7484	22.6032	0	0	0	0	0	
8330	559.8	8.55478	36.4816	8.54164	0	0	0	0	0	
8340	708.401	0.234081	35.5741	0.00817788	0	0	0	0	0	
8350	547.089	7.15312	34.4458	7.0959	0	0	0	0	0	
8360	316.919	18.2555	34.0657	18.2546	0	0	0	0	0	
8370	338.888	17.1547	34.0608	17.1467	0	0	0	0	0	
8380	560.813	5.72392	33.7012	5.70667	0	0	0	0	0	
8390	640.016	0.949401	32.8779	0.927488	0	0	0	0	0	
8400	444.616	10.0137	32.1943	9.99558	0	0	0	0	0	
8410	370.844	111.592	130.092	132.365	0	0	0	0	0	
8420	1233.32	66.0614	127.588	66.1445	0	0	0	0	0	
8430	2319.41	8.11138	123.82	8.12986	0	0	0	0	0	
8440	2089.39	14.4747	118.708	6.78481	0	0	0	0	0	
8450	927.057	60.872	107.12	60.873	0	0	0	0	0	
8460	66.1756	103.492	106.793	103.494	0	0	0	0	0	
8470	592.223	77.4952	107.039	77.499	0	0	0	0	0	
8480	1746.18	17.7945	104.906	17.7971	0	0	0	0	0	
8490	1953.87	3.27399	100.747	2.8784	0	0	0	0	0	
8500	1014.9	46.346	96.9763	46.346	0	0	0	0	0	
8510	143.194	89.2461	96.3896	89.2461	0	0	0	0	0	
8520	476.492	72.8855	96.6563	72.8855	0	0	0	0	0	
8530	1510.44	19.6395	94.991	19.6395	0	0	0	0	0	
8540	1798.2	1.65375	91.3606	1.65375	0	0	0	0	0	
8550	948.369	41.142	88.4534	41.142	0	0	0	0	0	
8560	94.5691	83.2676	87.9854	83.2676	0	0	0	0	0	
8570	335.025	71.7525	88.4659	71.7525	0	0	0	0	0	
8580	1303.61	22.2223	87.2555	22.2223	0	0	0	0	0	
8590	1669.06	0.819021	84.0836	0.819021	0	0	0	0	0	
8600	972.862	32.7853	81.3185	32.7853	0	0	0	0	0	
8610	178.48	71.7842	80.688	71.7842	0	0	0	0	0	
8620	326.482	64.7571	81.0443	64.7571	0	0	0	0	0	
8630	893.565	34.617	79.1943	24.3857	0	0	0	0	0	
8640	1297.4	2.00662	66.7303	2.00662	0	0	0	0	0	
8650	864.961	21.4459	64.5963	21.4459	0	0	0	0	0	
8660	194.859	54.3055	64.0265	54.3055	0	0	0	0	0	
8670	154.325	56.8093	64.5081	56.8093	0	0	0	0	0	
8680	754.158	26.6051	64.2278	26.6051	0	0	0	0	0	
8690	1160.74	4.582	62.4877	4.582	0	0	0	0	0	
8700	853.445	17.9852	60.561	17.9852	0	0	0	0	0	
8710	270.234	46.4109	59.8921	46.4109	0	0	0	0	0	
8720	166.123	51.944	60.2314	51.944	0	0	0	0	0	
8730	635.394	28.3835	60.0814	28.3835	0	0	0	0	0	
8740	1023.86	7.6168	58.6943	7.6168	0	0	0	0	0	
8750	832.141	15.476	56.9891	15.476	0	0	0	0	0	
8760	338.148	39.3749	56.2441	39.3749	0	0	0	0	0	
8770	175.638	47.6904	56.4524	47.6904	0	0	0	0	0	
8780	517.52	30.6165	56.434	30.6165	0	0	0	0	0	
8790	888.385	11.0781	55.3971	11.0781	0	0	0	0	0	
8800	814.767	13.2616	53.9079	13.2616	0	0	0	0	0	
8810	416.3	32.3027	53.0706	32.3027	0	0	0	0	0	
8820	202.84	42.9943	53.1134	42.9943	0	0	0	0	0	
8830	419.939	32.2275	53.177	32.2275	0	0	0	0	0	
8840	763.905	14.3386	52.4476	14.3386	0	0	0	0	0	
8850	792.46	11.6318	51.1653	11.6318	0	0	0	0	0	
8860	480.911	26.2695	50.2608	26.2695	0	0	0	0	0	
8870	222.125	39.0865	50.1677	39.0865	0	0	0	0	0	
8880	326.318	34.0396	50.3186	34.0396	0	0	0	0	0	
8890	647.105	17.5979	49.8801	17.5979	0	0	0	0	0	
8900	772.679	10.2442	48.7909	10.2442	0	0	0	0	0	
8910	545.899	20.5842	47.8175	20.5842	0	0	0	0	0	
8920	250.663	35.0744	47.5793	35.0744	0	0	0	0	0	
8930	253.079	35.1543	47.7797	35.1543	0	0	0	0	0	
8940	546.688	20.3088	47.5815	20.3088	0	0	0	0	0	
8950	750.734	9.21259	46.6645	9.21259	0	0	0	0	0	
8960	595.292	15.9492	45.6466	15.9492	0	0	0	0	0	
8970	269.453	31.8569	45.2991	31.8569	0	0	0	0	0	
8980	185.371	36.3072	45.5548	36.3072	0	0	0	0	0	
8990	456.044	22.824	45.5746	22.824	0	0	0	0	0	
9000	729.644	8.41489	44.8147	8.41489	0	0	0	0	0	
9010	639.995	11.8319	43.7594	11.8319	0	0	0	0	0	
9020	293.105	28.6841	43.3062	28.6841	0	0	0	0	0	
9030	136.755	36.7647	43.587	36.7647	0	0	0	0	0	
9040	382.847	24.6751	43.7742	24.6751	0	0	0	0	0	
9050	707.904	7.8317	43.1469	7.8317	0	0	0	0	0	
9060	669.984	8.65202	42.0756	8.65202	0	0	0	0	0	
9070	307.315	26.22	41.551	26.22	0	0	0	0	0	
9080	93.3241	37.207	41.8626	37.207	0	0	0	0	0	
9090	318.24	26.3205	42.1965	26.3205	0	0	0	0	0	
9100	685.614	7.48691	41.6902	7.48691	0	0	0	0	0	
9110	694.152	5.98386	40.6131	5.98386	0	0	0	0	0	
9120	325.058	23.8074	40.0236	23.8074	0	0	0	0	0	
9130	67.0389	36.9957	40.3401	36.9957	0	0	0	0	0	
9140	274.714	27.0871	40.7918	17.0796	0	0	0	0	0	
9150	577.39	1.76566	30.57	1.73487	0	0	0	0	0	
9160	521.498	3.80571	29.8217	3.80484	0	0	0	0	0	
9170	191.419	20.0895	29.6389	19.2884	0	0	0	0	0	
9180	30.7688	27.7754	29.3104	27.7753	0	0	0	0	0	
9190	234.807	18.0896	29.8034	18.0866	0	0	0	0	0	
9200	533.797	2.95353	29.5831	2.91693	0	0	0	0	0	
9210	536.122	2.12706	28.8726	1.81915	0	0	0	0	0	
9220	266.988	14.9003	28.2195	13.6776	0	0	0	0	0	
9230	115.943	21.3894	27.1734	19.9921	0	0	0	0	0	
9240	270.382	12.4872	25.9758	11.8588	0	0	0	0	0	
9250	477.547	1.27458	25.098	1.1168	0	0	0	0	0	
9260	429.938	3.02957	24.4779	3.01107	0	0	0	0	0	
9270	189.503	14.9539	24.4077	14.9546	0	0	0	0	0	
9280	81.6782	20.7898	24.8645	20.7935	0	0	0	0	0	
9290	254.766	12.5413	25.2508	12.5496	0	0	0	0	0	
9300	470.495	1.60953	25.0812	1.62138	0	0	0	0	0	
9310	437.683	2.79831	24.633	2.80908	0	0	0	0	0	
9320	216.7	13.7296	24.5401	13.7331	0	0	0	0	0	
9330	117.393	19.0599	24.9163	18.937	0	0	0	0	0	
9340	281.451	11.0367	25.0775	10.8347	0	0	0	0	0	
9350	474.367	0.978696	24.6435	0.877569	0	0	0	0	0	
9360	419.404	3.17982	24.1026	3.1508	0	0	0	0	0	
9370	192.868	14.413	24.0346	14.4129	0	0	0	0	0	
9380	106.813	19.1286	24.4572	19.132	0	0	0	0	0	
9390	281.275	10.741	24.773	10.7499	0	0	0	0	0	
9400	471.182	1.05796	24.5638	1.0725	0	0	0	0	0	
9410	416.351	3.37418	24.1447	3.38994	0	0	0	0	0	
9420	206.381	13.804	24.0997	13.8138	0	0	0	0	0	
9430	139.025	17.5291	24.4647	17.5231	0	0	0	0	0	
9440	309.127	9.26627	24.6877	9.09812	0	0	0	0	0	
9450	475.299	0.536778	24.248	0.4352	0	0	0	0	0	
9460	399.145	3.82203	23.7342	3.78394	0	0	0	0	0	
9470	187.37	14.3494	23.6968	14.3475	0	0	0	0	0	
9480	133.603	17.4275	24.0926	17.4309	0	0	0	0	0	
9490	313.15	8.70462	24.3267	8.71406	0	0	0	0	0	
9500	471.551	0.546295	24.0706	0.562246	0	0	0	0	0	
9510	391.337	4.16422	23.6869	4.18236	0	0	0	0	0	
9520	196.346	13.9	23.6951	13.913	0	0	0	0	0	
9530	164.082	15.8576	24.0432	15.8588	0	0	0	0	0	
9540	338.701	7.30327	24.2001	7.16294	0	0	0	0	0	
9550	472.339	0.187954	23.7515	0.102537	0	0	0	0	0	
9560	373.387	4.66945	23.2966	4.63653	0	0	0	0	0	
9570	180.515	14.3095	23.3149	14.3089	0	0	0	0	0	
9580	161.557	15.6268	23.6864	15.6309	0	0	0	0	0	
9590	342.505	6.75283	23.8394	6.76338	0	0	0	0	0	
9600	466.232	0.288493	23.5475	0.305561	0	0	0	0	0	
9610	364.42	5.03045	23.2103	5.04955	0	0	0	0	0	
9620	190.419	13.7694	23.2688	13.7835	0	0	0	0	0	
9630	192.159	14.0027	23.589	14.0054	0	0	0	0	0	
9640	365.384	5.43968	23.6676	5.33506	0	0	0	0	0	
9650	463.732	0.0947512	23.229	0.00186865	0	0	0	0	0	
9660	346.402	5.53634	22.8173	5.49843	0	0	0	0	0	
9670	176.614	14.0666	22.8774	14.0652	0	0	0	0	0	
9680	189.383	13.7692	23.217	13.7729	0	0	0	0	0	
9690	365.692	5.05342	23.2967	5.06297	0	0	0	0	0	
9700	455.811	0.246088	22.9852	0.261485	0	0	0	0	0	
9710	339.793	5.74772	22.699	5.7652	0	0	0	0	0	
9720	190.116	13.312	22.7963	13.3257	0	0	0	0	0	
9730	220.097	12.0997	23.0797	12.1042	0	0	0	0	0	
9740	385.104	3.87791	23.0896	3.81671	0	0	0	0	0	
9750	450.264	0.223983	22.6863	0.110277	0	0	0	0	0	
9760	322.647	6.21004	22.306	6.15628	0	0	0	0	0	
9770	177.374	13.5353	22.384	13.5289	0	0	0	0	0	
9780	213.443	12.0363	22.6843	12.0384	0	0	0	0	0	
9790	379.28	3.7881	22.7093	3.79451	0	0	0	0	0	
9800	442.612	0.315816	22.3964	0.327058	0	0	0	0	0	
9810	322.862	6.0482	22.1548	6.06217	0	0	0	0	0	
9820	196.909	12.4462	22.2695	12.459	0	0	0	0	0	
9830	244.051	10.3355	22.5105	10.3426	0	0	0	0	0	
9840	395.157	2.75782	22.4711	2.74967	0	0	0	0	0	
9850	434.265	0.469656	22.1339	0.269985	0	0	0	0	0	
9860	307.68	6.3553	21.7045	6.22187	0	0	0	0	0	
9870	336.607	1.41066	18.203	1.4229	0	0	0	0	0	
9880	211.413	7.68925	18.236	7.6077	0	0	0	0	0	
9890	101.095	13.4591	18.5024	12.9455	0	0	0	0	0	
9900	166.293	10.1045	18.4004	9.86122	0	0	0	0	0	
9910	317.345	2.45517	18.2866	2.29916	0	0	0	0	0	
9920	348.637	0.602413	17.9949	0.430512	0	0	0	0	0	
9930	221.366	6.76686	17.8102	6.50574	0	0	0	0	0	
9940	111.591	12.3006	17.8676	11.9556	0	0	0	0	0	
9950	170.262	9.42712	17.921	9.1246	0	0	0	0	0	
9960	314.03	2.07427	17.7403	1.9387	0	0	0	0	0	
9970	338.619	0.600712	17.4934	0.589524	0	0	0	0	0	
9980	215.67	6.75573	17.5149	6.75885	0	0	0	0	0	
9990	126.304	11.5566	17.8575	11.5657	0	0	0	0	0	
10000	201.324	8.19031	18.2338	7.4709	0	0	0	0	0	
10010	333.609	0.934272	17.5771	0.922194	0	0	0	0	0	
10020	319.396	1.52429	17.458	1.52615	0	0	0	0	0	
10030	175.63	8.80875	17.5704	8.81553	0	0	0	0	0	
10040	205.766	8.77729	19.0424	8.79075	0	0	0	0	0	
10050	328.691	2.72878	19.1262	2.74752	0	0	0	0	0	
10060	345.197	1.78414	19.005	1.80385	0	0	0	0	0	
10070	252.305	6.40606	18.9928	6.42093	0	0	0	0	0	
10080	198.574	9.29119	19.1975	9.26161	0	0	0	0	0	
10090	253.458	6.74468	19.3889	6.76195	0	0	0	0	0	
10100	326.312	3.12833	19.4071	3.1614	0	0	0	0	0	
10110	303.001	4.23016	19.346	4.27086	0	0	0	0	0	
10120	219.236	8.50052	19.4376	8.53524	0	0	0	0	0	
10130	198.808	9.7671	19.6851	9.78186	0	0	0	0	0	
10140	270.259	6.38246	19.8649	6.09132	0	0	0	0	0	
10150	349.626	2.03251	19.4743	0.960593	0	0	0	0	0	
10160	338.523	1.27764	18.1656	0.637067	0	0	0	0	0	
10170	249.208	5.03781	17.4701	4.71648	0	0	0	0	0	
10180	207.653	6.95841	17.3176	6.85338	0	0	0	0	0	
10190	270.51	3.88224	17.3772	3.8746	0	0	0	0	0	
10200	342.771	0.244904	17.3447	0.24786	0	0	0	0	0	
10210	314.232	1.57102	17.2471	1.51793	0	0	0	0	0	
10220	218.74	6.35403	17.2663	6.32441	0	0	0	0	0	
10230	185.46	8.24803	17.5001	8.22813	0	0	0	0	0	
10240	261.868	4.62722	17.691	4.61821	0	0	0	0	0	
10250	345.748	0.416818	17.6652	0.407173	0	0	0	0	0	
10260	328.34	1.1581	17.538	1.14023	0	0	0	0	0	
10270	244.715	5.33721	17.5453	5.29222	0	0	0	0	0	
10280	218.586	6.78132	17.6859	6.68321	0	0	0	0	0	
10290	286.479	3.42173	17.7133	3.26103	0	0	0	0	0	
10300	345.23	0.263258	17.4858	0.0727591	0	0	0	0	0	
10310	300.872	2.18596	17.1956	2.0197	0	0	0	0	0	
10320	205.295	6.88755	17.1291	6.77569	0	0	0	0	0	
10330	185.776	8.02533	17.2932	7.96121	0	0	0	0	0	
10340	269.67	3.97145	17.4245	3.93178	0	0	0	0	0	
10350	343.609	0.213257	17.3549	0.174736	0	0	0	0	0	
10360	312.447	1.63227	17.2194	1.56937	0	0	0	0	0	
10370	230.461	5.72177	17.2188	5.60298	0	0	0	0	0	
10380	219.02	6.37077	17.297	6.17865	0	0	0	0	0	
10390	292.178	2.63415	17.2101	2.40187	0	0	0	0	0	
10400	334.776	0.205798	16.9068	0.0059877	0	0	0	0	0	
10410	271.708	3.10424	16.659	2.98015	0	0	0	0	0	
10420	181.076	7.67895	16.7123	7.62023	0	0	0	0	0	
10430	186.74	7.65011	16.966	7.62449	0	0	0	0	0	
10440	283.656	2.96428	17.115	2.94538	0	0	0	0	0	
10450	340.917	0.0399778	17.0473	0.00327151	0	0	0	0	0	
10460	289.357	2.51226	16.9474	2.41523	0	0	0	0	0	
10470	217.02	6.1354	16.9619	5.93383	0	0	0	0	0	
10480	235.423	5.20208	16.9466	4.93092	0	0	0	0	0	
10490	311.674	1.17181	16.7203	0.962162	0	0	0	0	0	
10500	316.056	0.668752	16.4358	0.584152	0	0	0	0	0	
10510	224.268	5.21579	16.4039	5.20178	0	0	0	0	0	
10520	160.743	8.65463	16.6736	8.65445	0	0	0	0	0	
10530	205.775	74.5955	84.8611	61.085	0	0	0	0	0	
10540	618.324	40.1717	71.0181	39.9054	0	0	0	0	0	
10550	1272.37	5.62611	69.1008	5.60075	0	0	0	0	0	
10560	1221.28	5.59644	66.5225	5.60158	0	0	0	0	0	
10570	592.156	35.3928	64.9337	35.4081	0	0	0	0	0	
10580	322.084	48.6102	64.678	48.6286	0	0	0	0	0	
10590	766.098	25.9814	64.1997	25.985	0	0	0	0	0	
10600	1204.35	2.33145	62.4131	1.50918	0	0	0	0	0	
10610	975.362	10.6892	59.3471	9.38714	0	0	0	0	0	
10620	375.099	38.2359	56.9485	37.2178	0	0	0	0	0	
10630	197.543	46.1565	56.0114	45.5794	0	0	0	0	0	
10640	641.329	23.2141	55.2081	23.0052	0	0	0	0	0	
10650	1050.73	1.14402	53.5617	1.10921	0	0	0	0	0	
10660	859.17	8.88564	51.7471	8.88322	0	0	0	0	0	
10670	358.636	33.0572	50.9485	33.0483	0	0	0	0	0	
10680	244.542	38.8536	51.0531	38.7785	0	0	0	0	0	
10690	647.912	18.3703	50.6927	18.1288	0	0	0	0	0	
10700	967.446	0.823978	49.087	0.422881	0	0	0	0	0	
10710	734.958	10.4737	47.1386	10.047	0	0	0	0	0	
10720	257.582	33.3186	46.1686	33.0033	0	0	0	0	0	
10730	167.515	37.8049	46.1618	37.6516	0	0	0	0	0	
10740	565.562	17.7055	45.9198	17.669	0	0	0	0	0	
10750	886.543	0.530906	44.7579	0.529129	0	0	0	0	0	
10760	697.397	8.61784	43.4089	8.61697	0	0	0	0	0	
10770	275.231	29.1968	42.9273	29.1743	0	0	0	0	0	
10780	195.748	33.3997	43.165	33.2963	0	0	0	0	0	
10790	550.326	15.4884	42.9425	15.2665	0	0	0	0	0	
10800	823.333	0.598767	41.6724	0.311978	0	0	0	0	0	
10810	623.525	9.08468	40.1905	9.07119	0	0	0	0	0	
10820	214.554	29.1636	39.867	29.1433	0	0	0	0	0	
10830	147.293	32.896	40.244	32.8787	0	0	0	0	0	
10840	502.274	15.1821	40.2391	15.1769	0	0	0	0	0	
10850	776.805	0.579021	39.3315	0.588601	0	0	0	0	0	
10860	604.343	8.10584	38.2548	8.12406	0	0	0	0	0	
10870	245.864	25.6686	37.934	25.6839	0	0	0	0	0	
10880	194.32	28.5279	38.2219	28.5294	0	0	0	0	0	
10890	497.949	13.3235	38.1647	13.3077	0	0	0	0	0	
10900	708.95	1.96881	37.3363	1.94162	0	0	0	0	0	
10910	532.215	9.87051	36.4212	9.84303	0	0	0	0	0	
10920	219.026	25.2764	36.203	25.26	0	0	0	0	0	
10930	189.645	27.0442	36.5051	27.0458	0	0	0	0	0	
10940	465.079	13.2856	36.487	13.3044	0	0	0	0	0	
10950	657.101	3.0104	35.7912	3.03758	0	0	0	0	0	
10960	524.139	8.84759	34.9953	8.8696	0	0	0	0	0	
10970	275.112	21.0192	34.7437	21.0245	0	0	0	0	0	
10980	242.661	22.7991	34.9048	22.7844	0	0	0	0	0	
10990	435.739	13.0878	34.8255	8.09983	0	0	0	0	0	
11000	578.571	0.1087	28.9719	0.10853	0	0	0	0	0	
11010	352.709	10.8876	28.4832	10.7661	0	0	0	0	0	
11020	88.02	24.1861	28.5772	24.1835	0	0	0	0	0	
11030	162.348	20.9958	29.0948	20.9958	0	0	0	0	0	
11040	467.646	5.75087	29.0804	5.75121	0	0	0	0	0	
11050	555.176	0.782824	28.4789	0.128138	0	0	0	0	0	
11060	344.604	10.045	27.2363	17.0333	0	0	0	0	0	
11070	110.731	20.4252	25.9492	20.4065	0	0	0	0	0	
11080	155.397	18.6664	26.4187	18.6456	0	0	0	0	0	
11090	416.946	5.65872	26.4589	5.64596	0	0	0	0	0	
11100	531.049	0.591378	27.0839	5.78951	0	0	0	0	0	
11110	233.859	21.3205	32.987	6.22883	0	0	0	0	0	
11120	122.879	8.96654	15.0966	8.9687	0	0	0	0	0	
11130	129.431	49.4714	55.9283	10.4208	0	0	0	0	0	
11140	268.733	11.1241	24.5304	8.63224	0	0	0	0	0	
11150	261.334	9.46646	22.5036	4.52948	0	0	0	0	0	
11160	278.173	3.3061	17.1833	0.249785	0	0	0	0	0	
11170	208.277	3.57126	13.9616	1.67453	0	0	0	0	0	
11180	91.1639	7.71203	12.2599	6.57098	0	0	0	0	0	
11190	57.8999	8.70792	11.5964	8.04	0	0	0	0	0	
11200	143.914	4.20231	11.3818	3.84012	0	0	0	0	0	
11210	221.132	0.235098	11.2667	0.0729517	0	0	0	0	0	
11220	176.675	2.49903	11.3128	2.41787	0	0	0	0	0	
11230	74.0733	7.95807	11.6534	7.89487	0	0	0	0	0	
11240	59.9821	9.19271	12.185	9.1173	0	0	0	0	0	
11250	167.173	4.24485	12.5846	4.15646	0	0	0	0	0	
11260	251.818	0.132698	12.6951	0.0594874	0	0	0	0	0	
11270	200.419	2.76905	12.7673	2.72644	0	0	0	0	0	
11280	92.0476	8.5091	13.1011	8.49643	0	0	0	0	0	
11290	84.9306	9.4052	13.6421	9.40525	0	0	0	0	0	
11300	201.233	4.01496	14.0539	4.01731	0	0	0	0	0	
11310	282.845	0.0687422	14.179	0.0753123	0	0	0	0	0	
11320	219.854	3.3007	14.2686	3.31031	0	0	0	0	0	
11330	107.257	9.25823	14.609	9.26683	0	0	0	0	0	
11340	108.68	9.69709	15.1188	9.69981	0	0	0	0	0	
11350	231.004	3.93851	15.4626	3.89831	0	0	0	0	0	
11360	308.931	0.0575768	15.4692	0.00504234	0	0	0	0	0	
11370	239.668	3.48685	15.4432	3.46451	0	0	0	0	0	
11380	126.918	9.38	15.7116	9.37895	0	0	0	0	0	
11390	134.038	9.4791	16.1658	9.48178	0	0	0	0	0	
11400	258.027	3.57065	16.4428	3.57799	0	0	0	0	0	
11410	326.571	0.146555	16.4382	0.159041	0	0	0	0	0	
11420	247.372	4.09914	16.4398	4.11346	0	0	0	0	0	
11430	137.042	9.87715	16.7138	9.88749	0	0	0	0	0	
11440	154.327	9.43336	17.1323	9.43439	0	0	0	0	0	
11450	279.937	3.3891	17.3543	3.29803	0	0	0	0	0	
11460	343.366	0.0698975	17.1994	0.0201931	0	0	0	0	0	
11470	260.755	4.10096	17.1092	4.08664	0	0	0	0	0	
11480	153.498	9.67429	17.3318	9.67467	0	0	0	0	0	
11490	176.227	8.91135	17.7028	8.91526	0	0	0	0	0	
11500	300.136	2.89694	17.8698	2.90749	0	0	0	0	0	
11510	350.119	0.313702	17.7801	0.329991	0	0	0	0	0	
11520	258.736	4.83367	17.7413	4.85075	0	0	0	0	0	
11530	158.662	10.064	17.9791	10.0751	0	0	0	0	0	
11540	193.223	8.68294	18.3223	8.68294	0	0	0	0	0	
11550	316.752	2.64215	18.444	2.52633	0	0	0	0	0	
11560	360.886	0.188985	18.1925	0.140348	0	0	0	0	0	
11570	267.893	4.71251	18.0769	4.70399	0	0	0	0	0	
11580	173.14	9.64017	18.2776	9.64199	0	0	0	0	0	
11590	212.925	7.95518	18.5774	7.96169	0	0	0	0	0	
11600	331.392	2.12145	18.6536	2.13412	0	0	0	0	0	
11610	359.165	0.593729	18.5114	0.610018	0	0	0	0	0	
11620	259.154	5.53711	18.4655	5.5516	0	0	0	0	0	
11630	175.312	9.94133	18.6871	9.9484	0	0	0	0	0	
11640	227.494	7.61601	18.965	7.60219	0	0	0	0	0	
11650	345.145	1.76544	18.9837	1.67421	0	0	0	0	0	
11660	365.714	0.471017	18.7154	0.433342	0	0	0	0	0	
11670	264.713	5.41005	18.6158	5.40867	0	0	0	0	0	
11680	189.315	9.36938	18.8138	9.37268	0	0	0	0	0	
11690	248.178	6.66573	19.0466	6.67413	0	0	0	0	0	
11700	355.363	1.31328	19.0413	1.32595	0	0	0	0	0	
11710	355.394	1.14301	18.8726	1.15602	0	0	0	0	0	
11720	249.591	6.39885	18.8502	6.40739	0	0	0	0	0	
11730	189.838	9.60064	19.0711	9.60152	0	0	0	0	0	
11740	261.894	6.21915	19.2843	6.11692	0	0	0	0	0	
11750	728.36	0.890935	37.2267	0.850823	0	0	0	0	0	
11760	713.6	0.512672	36.1121	0.512075	0	0	0	0	0	
11770	636.565	3.41084	35.1672	3.41115	0	0	0	0	0	
11780	601.351	4.38274	34.3824	4.38796	0	0	0	0	0	
11790	624.297	2.46134	33.6057	2.47849	0	0	0	0	0	
11800	623.05	1.69913	32.7813	1.73165	0	0	0	0	0	
11810	506.967	730.201	755.493	12.1621	0	0	0	0	0	
11820	470.405	8.63849	32.1056	8.69286	0	0	0	0	0	
11830	501.906	6.62243	31.661	6.65739	0	0	0	0	0	
11840	573.202	2.47561	31.071	2.48015	0	0	0	0	0	
11850	592.081	0.814518	30.3517	0.149	0	0	0	0	0	
11860	561.428	0.913417	28.9214	0.680402	0	0	0	0	0	
11870	512.358	2.52115	28.0812	2.51481	0	0	0	0	0	
11880	500.037	2.62399	27.5694	2.63081	0	0	0	0	0	
11890	519.82	1.11392	27.0462	1.13144	0	0	0	0	0	
11900	512.645	0.919234	26.4936	0.946151	0	0	0	0	0	
11910	458.698	3.13568	26.0188	3.16502	0	0	0	0	0	
11920	411.048	5.1807	25.6867	5.20359	0	0	0	0	0	
11930	421.722	4.37137	25.4098	4.3818	0	0	0	0	0	
11940	469.628	1.62275	25.0511	1.61892	0	0	0	0	0	
11950	491.875	0.0460444	24.5842	0.0120852	0	0	0	0	0	
11960	464.756	0.909179	24.0945	0.912149	0	0	0	0	0	
11970	430.263	2.26349	23.728	2.27432	0	0	0	0	0	
11980	429.47	1.98528	23.4103	2.00487	0	0	0	0	0	
11990	177.667	1.08624	9.94953	1.11219	0	0	0	0	0	
12000	159.033	2.33401	10.2677	2.30748	0	0	0	0	0	
12010	128.614	4.21636	10.6325	4.19879	0	0	0	0	0	
12020	140.497	4.03022	11.0392	4.02916	0	0	0	0	0	
12030	186.508	2.07968	11.384	2.09707	0	0	0	0	0	
12040	209.472	1.18066	11.6306	1.21066	0	0	0	0	0	
12050	188.403	2.47621	11.8751	2.50742	0	0	0	0	0	
12060	165.805	3.91364	12.1852	3.93252	0	0	0	0	0	
12070	180.125	3.52413	12.51	3.52009	0	0	0	0	0	
12080	209.687	2.30552	12.7662	1.3041	0	0	0	0	0	
12090	226.222	0.596475	11.882	0.00179263	0	0	0	0	0	
12100	192.287	1.85697	11.4496	1.40847	0	0	0	0	0	
12110	149.378	3.83478	11.2868	3.52099	0	0	0	0	0	
12120	156.148	3.53744	11.3272	3.33366	0	0	0	0	0	
12130	204.408	1.21449	11.4118	1.08967	0	0	0	0	0	
12140	227.941	0.10595	11.4772	0.0273478	0	0	0	0	0	
12150	196.679	1.78878	11.6005	1.72745	0	0	0	0	0	
12160	159.037	3.90824	11.8421	3.84106	0	0	0	0	0	
12170	173.055	3.4829	12.1161	3.39091	0	0	0	0	0	
12180	223.647	1.11616	12.2732	0.991512	0	0	0	0	0	
12190	242.296	0.205829	12.2933	0.0614373	0	0	0	0	0	
12200	205.155	2.08114	12.3157	1.9435	0	0	0	0	0	
12210	167.12	4.1184	12.4555	4.00917	0	0	0	0	0	
12220	185.225	3.42042	12.6607	3.34579	0	0	0	0	0	
12230	238.252	0.919074	12.8048	0.871993	0	0	0	0	0	
12240	255.168	0.146207	12.8758	0.112773	0	0	0	0	0	
12250	215.843	2.22262	12.9904	2.18784	0	0	0	0	0	
12260	178.859	4.29146	13.2142	4.2394	0	0	0	0	0	
12270	199.48	3.49619	13.4477	3.41084	0	0	0	0	0	
12280	252	0.970646	13.5422	0.846388	0	0	0	0	0	
12290	264.956	0.279687	13.4976	0.13019	0	0	0	0	0	
12300	222.283	2.37634	13.4654	2.22732	0	0	0	0	0	
12310	185.464	4.29771	13.55	4.17231	0	0	0	0	0	
12320	207.975	3.31123	13.6865	3.22037	0	0	0	0	0	
12330	260.434	0.763	13.7553	0.703009	0	0	0	0	0	
12340	270.842	0.252339	13.7639	0.208575	0	0	0	0	0	
12350	225.801	2.57107	13.8356	2.52592	0	0	0	0	0	
12360	188.722	4.6097	14.0245	4.54524	0	0	0	0	0	
12370	212.448	3.61773	14.2162	3.51756	0	0	0	0	0	
12380	266.167	0.981605	14.2599	0.839191	0	0	0	0	0	
12390	277.518	0.316803	14.1614	0.306124	0	0	0	0	0	
12400	230.19	2.77172	14.2552	2.75357	0	0	0	0	0	
12410	194.741	4.74842	14.4635	4.72873	0	0	0	0	0	
12420	225.409	3.43861	14.6836	3.42444	0	0	0	0	0	
12430	235.301	0.970418	12.7089	0.969476	0	0	0	0	0	
12440	250.916	0.324941	12.8424	0.338079	0	0	0	0	0	
