"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-15.600000	20.017758	20.017758	0.000000	0.000000	20.017758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-15.400000	19.529437	19.529437	0.000000	0.000000	19.529437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-15.200000	19.046752	19.046752	0.000000	0.000000	19.046752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-15.000000	18.569727	18.569727	0.000000	0.000000	18.569727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-14.800000	18.098379	18.098379	0.000000	0.000000	18.098379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-14.600000	17.632723	17.632723	0.000000	0.000000	17.632723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-14.400000	17.172778	17.172778	0.000000	0.000000	17.172778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-14.200000	16.718576	16.718576	0.000000	0.000000	16.718576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-14.000000	16.270117	16.270117	0.000000	0.000000	16.270117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-13.800000	15.827433	15.827433	0.000000	0.000000	15.827433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-13.600000	15.390536	15.390536	0.000000	0.000000	15.390536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-13.400000	14.959451	14.959451	0.000000	0.000000	14.959451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-13.200000	14.534187	14.534187	0.000000	0.000000	14.534187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-13.000000	14.114773	14.114773	0.000000	0.000000	14.114773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-12.800000	13.701218	13.701218	0.000000	0.000000	13.701218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-12.600000	13.293547	13.293547	0.000000	0.000000	13.293547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-12.400000	12.891775	12.891775	0.000000	0.000000	12.891775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-12.200000	12.495921	12.495921	0.000000	0.000000	12.495921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-12.000000	12.106003	12.106003	0.000000	0.000000	12.106003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.800000	11.722036	11.722036	0.000000	0.000000	11.722036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.600000	11.344048	11.344048	0.000000	0.000000	11.344048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.400000	10.972044	10.972044	0.000000	0.000000	10.972044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.200000	10.606052	10.606052	0.000000	0.000000	10.606052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.000000	10.246083	10.246083	0.000000	0.000000	10.246083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.800000	9.892158	9.892158	0.000000	0.000000	9.892158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.600000	9.544297	9.544297	0.000000	0.000000	9.544297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.400000	9.202508	9.202508	0.000000	0.000000	9.202508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.200000	8.866823	8.866823	0.000000	0.000000	8.866823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.000000	8.537247	8.537247	0.000000	0.000000	8.537247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.800000	8.213802	8.213802	0.000000	0.000000	8.213802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.600000	7.896507	7.896507	0.000000	0.000000	7.896507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.400000	7.585375	7.585375	0.000000	0.000000	7.585375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.200000	7.280429	7.280429	0.000000	0.000000	7.280429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.000000	6.981680	6.981680	0.000000	0.000000	6.981680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.800000	6.689150	6.689150	0.000000	0.000000	6.689150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.600000	6.402849	6.402849	0.000000	0.000000	6.402849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.400000	6.122804	6.122804	0.000000	0.000000	6.122804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.200000	5.849021	5.849021	0.000000	0.000000	5.849021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.000000	5.581525	5.581525	0.000000	0.000000	5.581525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.800000	5.320329	5.320329	0.000000	0.000000	5.320329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.600000	5.065448	5.065448	0.000000	0.000000	5.065448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.400000	4.816901	4.816901	0.000000	0.000000	4.816901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.200000	4.574703	4.574703	0.000000	0.000000	4.574703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.000000	4.338873	4.338873	0.000000	0.000000	4.338873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.800000	4.109424	4.109424	0.000000	0.000000	4.109424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.600000	3.886374	3.886374	0.000000	0.000000	3.886374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.400000	3.669737	3.669737	0.000000	0.000000	3.669737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.200000	3.459531	3.459531	0.000000	0.000000	3.459531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.000000	3.255769	3.255769	0.000000	0.000000	3.255769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.800000	3.058471	3.058471	0.000000	0.000000	3.058471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.600000	2.867649	2.867649	0.000000	0.000000	2.867649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.400000	2.683321	2.683321	0.000000	0.000000	2.683321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.200000	2.505501	2.505501	0.000000	0.000000	2.505501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.000000	2.334204	2.334204	0.000000	0.000000	2.334204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.800000	2.169449	2.169449	0.000000	0.000000	2.169449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.600000	2.011246	2.011246	0.000000	0.000000	2.011246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.400000	1.859613	1.859613	0.000000	0.000000	1.859613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.200000	1.714566	1.714566	0.000000	0.000000	1.714566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.000000	1.576119	1.576119	0.000000	0.000000	1.576119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.800000	1.444285	1.444285	0.000000	0.000000	1.444285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.600000	1.319082	1.319082	0.000000	0.000000	1.319082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.400000	1.200522	1.200522	0.000000	0.000000	1.200522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.200000	1.088623	1.088623	0.000000	0.000000	1.088623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.000000	0.983396	0.983396	0.000000	0.000000	0.983396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.800000	0.884857	0.884857	0.000000	0.000000	0.884857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.600000	0.793020	0.793020	0.000000	0.000000	0.793020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.400000	0.707900	0.707900	0.000000	0.000000	0.707900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.200000	0.629511	0.629511	0.000000	0.000000	0.629511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.000000	0.557867	0.557867	0.000000	0.000000	0.557867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.800000	0.492982	0.492982	0.000000	0.000000	0.492982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.600000	0.434869	0.434869	0.000000	0.000000	0.434869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.400000	0.383543	0.383543	0.000000	0.000000	0.383543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.200000	0.339018	0.339018	0.000000	0.000000	0.339018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.000000	0.301307	0.301307	0.000000	0.000000	0.301307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.800000	0.270424	0.270424	0.000000	0.000000	0.270424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.600000	0.246381	0.246381	0.000000	0.000000	0.246381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.400000	0.229193	0.229193	0.000000	0.000000	0.229193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.200000	0.218873	0.218873	0.000000	0.000000	0.218873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.215434	0.215434	0.000000	0.000000	0.215434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.200000	0.218889	0.218889	0.000000	0.000000	0.218889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.400000	0.229251	0.229251	0.000000	0.000000	0.229251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.600000	0.246533	0.246533	0.000000	0.000000	0.246533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.800000	0.270748	0.270748	0.000000	0.000000	0.270748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.301909	0.301909	0.000000	0.000000	0.301909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.200000	0.340027	0.340027	0.000000	0.000000	0.340027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.400000	0.385117	0.385117	0.000000	0.000000	0.385117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.600000	0.437189	0.437189	0.000000	0.000000	0.437189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.800000	0.496257	0.496257	0.000000	0.000000	0.496257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.000000	0.562333	0.562333	0.000000	0.000000	0.562333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.200000	0.635429	0.635429	0.000000	0.000000	0.635429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.400000	0.715556	0.715556	0.000000	0.000000	0.715556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.600000	0.802728	0.802728	0.000000	0.000000	0.802728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.800000	0.896956	0.896956	0.000000	0.000000	0.896956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	0.998251	0.998251	0.000000	0.000000	0.998251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.200000	1.106625	1.106625	0.000000	0.000000	1.106625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.400000	1.222091	1.222091	0.000000	0.000000	1.222091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.600000	1.344659	1.344659	0.000000	0.000000	1.344659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.800000	1.474341	1.474341	0.000000	0.000000	1.474341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	1.611148	1.611148	0.000000	0.000000	1.611148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.200000	1.755092	1.755092	0.000000	0.000000	1.755092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.400000	1.906183	1.906183	0.000000	0.000000	1.906183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.600000	2.064431	2.064431	0.000000	0.000000	2.064431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.800000	2.229850	2.229850	0.000000	0.000000	2.229850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.000000	2.402449	2.402449	0.000000	0.000000	2.402449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.200000	2.582239	2.582239	0.000000	0.000000	2.582239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000	2.769231	2.769231	0.000000	0.000000	2.769231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.600000	2.963434	2.963434	0.000000	0.000000	2.963434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.800000	3.164861	3.164861	0.000000	0.000000	3.164861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	3.373520	3.373520	0.000000	0.000000	3.373520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.200000	3.589422	3.589422	0.000000	0.000000	3.589422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.400000	3.812579	3.812579	0.000000	0.000000	3.812579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.600000	4.042998	4.042998	0.000000	0.000000	4.042998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.800000	4.280690	4.280690	0.000000	0.000000	4.280690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.000000	4.525665	4.525665	0.000000	0.000000	4.525665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.200000	4.777936	4.777936	0.000000	0.000000	4.777936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.400000	5.037506	5.037506	0.000000	0.000000	5.037506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.600000	5.304391	5.304391	0.000000	0.000000	5.304391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.800000	5.578598	5.578598	0.000000	0.000000	5.578598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.000000	5.860134	5.860134	0.000000	0.000000	5.860134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.200000	6.149012	6.149012	0.000000	0.000000	6.149012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.400000	6.445238	6.445238	0.000000	0.000000	6.445238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.600000	6.748825	6.748825	0.000000	0.000000	6.748825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.800000	7.059777	7.059777	0.000000	0.000000	7.059777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000	7.378107	7.378107	0.000000	0.000000	7.378107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000	7.703822	7.703822	0.000000	0.000000	7.703822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.400000	8.036934	8.036934	0.000000	0.000000	8.036934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.600000	8.377447	8.377447	0.000000	0.000000	8.377447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.800000	8.725370	8.725370	0.000000	0.000000	8.725370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.000000	9.080712	9.080712	0.000000	0.000000	9.080712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.200000	9.443485	9.443485	0.000000	0.000000	9.443485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.400000	9.813691	9.813691	0.000000	0.000000	9.813691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.600000	10.191341	10.191341	0.000000	0.000000	10.191341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.800000	10.576446	10.576446	0.000000	0.000000	10.576446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.000000	10.969013	10.969013	0.000000	0.000000	10.969013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.200000	11.369040	11.369040	0.000000	0.000000	11.369040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.400000	11.776553	11.776553	0.000000	0.000000	11.776553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.600000	12.191549	12.191549	0.000000	0.000000	12.191549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.800000	12.614028	12.614028	0.000000	0.000000	12.614028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.000000	13.044008	13.044008	0.000000	0.000000	13.044008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.200000	13.481499	13.481499	0.000000	0.000000	13.481499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.400000	13.926497	13.926497	0.000000	0.000000	13.926497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.600000	14.379017	14.379017	0.000000	0.000000	14.379017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.800000	14.839061	14.839061	0.000000	0.000000	14.839061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.000000	15.306645	15.306645	0.000000	0.000000	15.306645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.200000	15.781766	15.781766	0.000000	0.000000	15.781766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.400000	16.264441	16.264441	0.000000	0.000000	16.264441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.600000	16.754663	16.754663	0.000000	0.000000	16.754663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.800000	17.252452	17.252452	0.000000	0.000000	17.252452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.000000	17.757805	17.757805	0.000000	0.000000	17.757805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.200000	18.270734	18.270734	0.000000	0.000000	18.270734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.400000	18.791242	18.791242	0.000000	0.000000	18.791242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.600000	19.319336	19.319336	0.000000	0.000000	19.319336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.800000	19.855027	19.855027	0.000000	0.000000	19.855027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.000000	20.398312	20.398312	0.000000	0.000000	20.398312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.200000	20.949198	20.949198	0.000000	0.000000	20.949198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.400000	21.507701	21.507701	0.000000	0.000000	21.507701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.600000	22.073816	22.073816	0.000000	0.000000	22.073816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.800000	22.647559	22.647559	0.000000	0.000000	22.647559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.000000	23.228919	23.228919	0.000000	0.000000	23.228919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.200000	23.817918	23.817918	0.000000	0.000000	23.817918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.400000	24.414552	24.414552	0.000000	0.000000	24.414552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.600000	25.018829	25.018829	0.000000	0.000000	25.018829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.800000	25.630753	25.630753	0.000000	0.000000	25.630753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.000000	26.250330	26.250330	0.000000	0.000000	26.250330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.200000	26.877565	26.877565	0.000000	0.000000	26.877565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.400000	27.512464	27.512464	0.000000	0.000000	27.512464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.600000	28.155028	28.155028	0.000000	0.000000	28.155028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.800000	28.805271	28.805271	0.000000	0.000000	28.805271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.000000	29.463188	29.463188	0.000000	0.000000	29.463188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.200000	30.128783	30.128783	0.000000	0.000000	30.128783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.400000	30.802061	30.802061	0.000000	0.000000	30.802061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.600000	31.483032	31.483032	0.000000	0.000000	31.483032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.800000	32.171700	32.171700	0.000000	0.000000	32.171700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.000000	32.868066	32.868066	0.000000	0.000000	32.868066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.200000	33.572124	33.572124	0.000000	0.000000	33.572124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.400000	34.283904	34.283904	0.000000	0.000000	34.283904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.600000	35.003370	35.003370	0.000000	0.000000	35.003370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.800000	35.730572	35.730572	0.000000	0.000000	35.730572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.000000	36.465482	36.465482	0.000000	0.000000	36.465482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.200000	37.208108	37.208108	0.000000	0.000000	37.208108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.400000	37.958456	37.958456	0.000000	0.000000	37.958456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.600000	38.716546	38.716546	0.000000	0.000000	38.716546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.800000	39.482342	39.482342	0.000000	0.000000	39.482342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.000000	40.255890	40.255890	0.000000	0.000000	40.255890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.200000	41.037165	41.037165	0.000000	0.000000	41.037165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.400000	41.826185	41.826185	0.000000	0.000000	41.826185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.600000	42.622949	42.622949	0.000000	0.000000	42.622949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.800000	43.427443	43.427443	0.000000	0.000000	43.427443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.000000	44.239704	44.239704	0.000000	0.000000	44.239704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.200000	45.059700	45.059700	0.000000	0.000000	45.059700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.400000	45.887453	45.887453	0.000000	0.000000	45.887453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.600000	46.722950	46.722950	0.000000	0.000000	46.722950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22.800000	47.566216	47.566216	0.000000	0.000000	47.566216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.000000	48.417241	48.417241	0.000000	0.000000	48.417241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.200000	49.276014	49.276014	0.000000	0.000000	49.276014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.400000	50.142565	50.142565	0.000000	0.000000	50.142565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.600000	51.016863	51.016863	0.000000	0.000000	51.016863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.800000	51.898948	51.898948	0.000000	0.000000	51.898948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.000000	52.788772	52.788772	0.000000	0.000000	52.788772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.200000	53.686393	53.686393	0.000000	0.000000	53.686393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.400000	54.591771	54.591771	0.000000	0.000000	54.591771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.600000	55.504915	55.504915	0.000000	0.000000	55.504915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.800000	56.425845	56.425845	0.000000	0.000000	56.425845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.000000	57.354530	57.354530	0.000000	0.000000	57.354530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.200000	58.291006	58.291006	0.000000	0.000000	58.291006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.400000	59.235263	59.235263	0.000000	0.000000	59.235263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.600000	60.187284	60.187284	0.000000	0.000000	60.187284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.800000	61.147092	61.147092	0.000000	0.000000	61.147092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.000000	62.114673	62.114673	0.000000	0.000000	62.114673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.200000	63.090043	63.090043	0.000000	0.000000	63.090043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.400000	64.073182	64.073182	0.000000	0.000000	64.073182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.600000	65.064098	65.064098	0.000000	0.000000	65.064098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.800000	66.062791	66.062791	0.000000	0.000000	66.062791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.000000	67.069298	67.069298	0.000000	0.000000	67.069298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.200000	68.083541	68.083541	0.000000	0.000000	68.083541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.400000	69.105597	69.105597	0.000000	0.000000	69.105597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.600000	70.135424	70.135424	0.000000	0.000000	70.135424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.800000	71.173021	71.173021	0.000000	0.000000	71.173021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.000000	72.218417	72.218417	0.000000	0.000000	72.218417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.200000	73.271568	73.271568	0.000000	0.000000	73.271568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.400000	74.332508	74.332508	0.000000	0.000000	74.332508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.600000	75.401215	75.401215	0.000000	0.000000	75.401215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.800000	76.477707	76.477707	0.000000	0.000000	76.477707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.000000	77.561984	77.561984	0.000000	0.000000	77.561984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.200000	78.654023	78.654023	0.000000	0.000000	78.654023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.400000	79.753851	79.753851	0.000000	0.000000	79.753851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.600000	80.861455	80.861455	0.000000	0.000000	80.861455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.800000	81.976825	81.976825	0.000000	0.000000	81.976825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.000000	83.099943	83.099943	0.000000	0.000000	83.099943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
